Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
10,115,105,100,47,63.421736455043046,190.26520936512912,72.75007851813658,0.3823614351824315,64.82425902316774,73.19945891304327,66.08602641582975,True,7.808576,20,1100,6525
11,114,120,110,60,61.058213931444975,183.17464179433492,74.33478018726233,0.4058137057569575,60.50142450781411,70.61138157680625,70.79525516191326,True,7.776722,20,1100,6525
12,107,116,102,68,62.07155937497086,186.21467812491258,79.77514354342381,0.428404164197576,69.10578279779399,72.84711817867162,79.66323253848776,True,7.952298,20,1100,6525
13,120,127,115,82,58.610710311770376,175.8321309353111,68.36080769337276,0.3887845033199467,61.34496646575959,64.42681826874293,66.63512874590742,True,8.151405,20,1100,6525
14,119,118,107,78,68.59303340865897,205.7791002259769,69.69477844600996,0.3386873514826066,69.80149001080115,64.93766423027085,68.08890048307529,True,8.058708,20,1100,6525
15,114,119,105,82,62.7809949512662,188.3429848537986,74.08965032150797,0.3933762140332443,65.09902169383686,70.03547142179045,71.16332154295735,True,7.892937,20,1100,6525
16,114,126,119,69,61.842633527139554,185.52790058141866,74.1723647346074,0.3997908913007775,65.73258331450367,72.53260703000853,68.74777890910958,True,7.917533,20,1100,6525
17,119,117,98,76,59.23472616742452,177.70417850227355,69.54335809260319,0.3913434038452475,63.991210988618704,61.399332499962355,71.48778006621461,True,8.024753,20,1100,6525
18,116,123,108,70,64.5353313029799,193.6059939089397,72.39752772954307,0.3739425947917418,66.07540488861592,73.16105768488293,64.82337830776977,True,7.743361,20,1100,6525
19,115,130,115,89,58.310215705357734,174.9306471160732,72.96977198610031,0.4171354373238102,62.908113704967114,69.8516398626461,69.62381022653233,True,8.005677,20,1100,6525
20,113,121,113,78,63.294078816685946,189.88223645005783,75.10807664810451,0.39555083220151127,64.24919180963595,70.81577027148245,72.18289315964077,True,7.675108,20,1100,6525
1,176,184,176,129,27.60252044363278,82.80756133089834,20.704330221635615,0.250029464566663,25.40450250168801,20.19018000396907,19.235382267788065,True,75.992275,15,4590,6526
2,182,186,174,141,25.13387736936012,75.40163210808036,15.472781032139858,0.2052048556450508,25.234725037625452,15.050535446131404,14.471055133842784,True,73.728718,15,4630,6526
3,182,176,167,120,19.24947655172851,57.74842965518553,15.441762416175186,0.26739709648171517,21.75247124686853,15.282094962762596,14.191447370281772,True,69.765367,15,4590,6526
4,177,181,171,133,24.048119087532022,72.14435726259606,19.992015678509176,0.2771112868292782,22.346774676511487,16.9922462658939,20.88001170716123,True,75.33444,15,4670,6526
5,180,184,174,129,21.679901118185022,65.03970335455506,17.267426158245307,0.2654905429705651,21.228758409530446,16.066016194101202,16.77258598913853,True,70.906391,15,4590,6526
6,182,188,180,137,18.145532487618414,54.43659746285525,15.465910216569734,0.2841086867547679,25.563218996744926,15.998587431427191,13.544468751648155,True,74.358645,15,4630,6526
7,175,189,178,139,29.855339532979787,89.56601859893937,21.40754790120696,0.23901417341175046,23.997879949927334,19.237910522289138,21.730556337798205,True,74.559266,15,4670,6526
8,177,180,168,133,24.49100762503811,73.47302287511434,19.84339854379517,0.27007733950900537,24.49072587566833,20.10332891100706,17.70068094822909,True,76.517544,15,4630,6526
9,181,183,178,130,20.646308312664164,61.938924937992496,16.397128857645377,0.26473060154112554,24.165234505893096,16.85824161510134,14.378007657375095,True,73.150439,15,4630,6526
10,177,180,173,126,27.722685879594227,83.16805763878268,19.847503107766652,0.23864334061964942,24.086697441890877,16.867492105125372,20.917709145825256,True,74.828794,15,4630,6526
11,175,181,174,119,25.487951115756257,76.46385334726877,21.26397483877537,0.27809185527444913,21.45943596382674,19.869467226933466,21.00909271263132,True,76.861655,15,4670,6526
12,177,178,167,121,25.347187089336288,76.04156126800886,20.00852232048119,0.26312613769147974,23.700893388901015,18.99715637242663,18.872081017936775,True,77.150558,15,4670,6526
13,177,179,169,133,26.452386728272806,79.35716018481841,19.801866490555913,0.24952841614340113,21.061590321387765,17.968102936938585,19.77349869090865,True,73.703116,15,4630,6526
14,178,187,177,129,22.5793255627391,67.7379766882173,18.668953364798128,0.2756054177810348,20.19759447405466,19.40296203932801,16.589719895948615,True,75.244818,15,4670,6526
15,181,185,176,131,24.72955688322545,74.18867064967634,16.12376654087401,0.21733461995850376,24.095407987587475,13.952937913232159,17.1010162118506,True,73.092429,15,4630,6526
16,177,180,172,127,26.496686480828554,79.49005944248566,19.67500942597092,0.2475153442325276,28.51618097485634,18.103122218831253,19.57443755176661,True,74.920221,15,4710,6526
17,178,185,172,131,25.37878800707915,76.13636402123745,19.234877798202984,0.2526371996545253,25.8676333144866,18.61859957091406,17.679242163591255,True,74.308515,15,4630,6526
18,178,183,173,134,25.43073242972895,76.29219728918684,18.89149769068436,0.24762031193145248,24.522226309534283,16.524950126930484,19.57878397655147,True,74.349894,15,4630,6526
19,176,180,175,123,28.516328592727422,85.54898577818227,20.83540393413779,0.2435493973962633,25.850309821267786,21.237234389700525,18.27401791226056,True,73.877077,15,4630,6526
20,180,187,177,137,28.369165939251484,85.10749781775445,17.496626973049672,0.2055826739321628,25.143884686916962,15.833615466314566,17.16493466739148,True,75.087524,15,4670,6526
1,14,72,48,58,62.16796783319961,186.50390349959883,160.12829918473207,0.858578808164605,71.07410544154602,150.93167803460088,154.47269771260522,True,71.975692,0,11560,6527
2,15,67,42,56,66.23183276096245,198.69549828288734,159.4207429190148,0.8023369643334537,60.96635890797249,156.07454875421823,147.7886006777903,True,68.031393,0,11680,6527
3,19,69,44,53,70.99592284034523,212.9877685210357,155.6199703479887,0.7306521469688008,74.5544829314433,146.80874527129998,150.28830999038706,True,55.731369,0,11680,6527
4,22,54,28,46,74.61840978272026,223.85522934816078,153.17569392893066,0.6842622992322299,66.0586368515677,144.72867332104556,147.50734043041788,True,57.258648,2,11660,6527
5,25,86,60,67,73.8184303037368,221.4552909112104,150.5671382894235,0.6798985821015738,75.9893355105468,142.35548046201214,144.94924619912985,True,59.359158,0,11440,6527
6,27,79,50,65,74.75507040036312,224.26521120108936,149.14427521588482,0.6650352697019659,74.51947133808356,146.53805080135686,137.64043105040653,True,54.26747,0,11560,6527
7,25,80,51,70,76.98621556686952,230.95864670060854,150.67854479137125,0.6524048653034225,73.22043324107662,141.24704311087788,146.1274938239321,True,54.412138,0,11560,6527
8,14,50,26,44,76.79654578307218,230.3896373492165,159.95898884489705,0.6942976719149778,74.3740984604116,158.39191715650486,146.9235198119095,True,58.307425,0,11560,6527
9,23,78,42,64,73.61317198828256,220.8395159648477,152.4664737634651,0.6903948919528246,69.21138752471552,145.57410409884812,145.09314654097167,True,56.650402,3,11830,6527
10,23,81,43,69,74.61200786172148,223.83602358516444,152.55707524596764,0.6815572971788574,71.10493492014136,150.7521941799362,139.96990271872764,True,58.759851,0,11680,6527
11,16,61,36,48,71.99010488744021,215.97031466232062,158.2956788876272,0.7329510962426927,71.82310805543511,154.46012230978295,147.6101770012296,True,59.240076,2,11660,6527
12,21,58,35,50,66.29142291077123,198.87426873231368,153.9554655788192,0.7741346658880464,75.12612048113006,152.48514373644053,141.34503061219783,True,53.281056,1,11610,6527
13,26,89,55,71,68.7220913448815,206.16627403464452,149.7910877033877,0.7265547597674319,76.67387852032374,143.37400687384044,142.31203301450103,True,57.824141,0,11560,6527
14,19,75,41,61,73.73000656116157,221.1900196834847,155.64617231166434,0.7036762894383239,76.08402207417569,150.3509738260389,146.7626331469635,True,53.02016,0,11680,6527
15,18,66,45,51,72.07899405042706,216.23698215128115,156.6739002687283,0.7245472014547352,70.01929227842894,152.35561569223665,146.4818431524707,True,59.630988,0,11560,6527
16,31,84,61,69,75.5811809627302,226.7435428881906,145.53929324348817,0.641867421623799,67.22996473618149,145.23582088738667,132.27977215972328,True,53.547546,0,11680,6527
17,23,59,39,45,73.15050798508295,219.45152395524886,152.32675850544447,0.6941248607437666,69.28781466904046,143.0568249598014,147.53768876346004,True,53.819889,0,11560,6527
18,27,87,56,77,73.91815209802259,221.75445629406778,148.8992378290667,0.6714599576371623,68.75732346868158,143.2187036401959,140.82533803454908,True,54.764481,0,11560,6527
19,25,98,64,75,74.89222759812988,224.67668279438965,150.63092004860687,0.6704341464149846,67.24632521466715,140.65054122356375,146.68765029957598,True,58.252964,8,11960,6527
20,18,64,31,56,75.52520092968845,226.57560278906536,156.7024035527423,0.6916119900986305,62.84543978557891,142.26457281692203,156.5599259980275,True,61.279522,0,11560,6527
1,77,9,0,9,122.65226862190056,367.95680586570165,105.65888107472836,0.28715022902251236,119.65939951456917,101.5967332621071,100.1700106900814,True,10.48656,15,830,6528
2,76,9,0,9,125.06738066080952,375.20214198242854,106.65057021826516,0.28424829787688105,121.04928325387642,103.6166320551851,99.91480415905336,True,10.136398,15,830,6528
3,76,11,0,11,123.44441271411624,370.3332381423487,106.97390559785387,0.28885850520588496,118.63973967348804,102.23956555700215,101.52349309333307,True,10.85626,15,830,6528
4,76,13,0,13,120.10967120217512,360.32901360652534,106.79047872202327,0.2963693588067185,121.94299872462533,98.31904646345816,105.30913400290531,True,10.488111,15,830,6528
5,76,9,0,9,123.86326143504347,371.5897843051304,106.74687920081188,0.28727075853397743,120.50684127885381,102.5445046357108,101.06518109303828,True,10.424988,15,830,6528
6,76,20,2,20,123.65020167603888,370.9506050281166,106.6213767591188,0.28742742379686187,118.28053343732493,102.01972389878925,101.55264982099995,True,10.580727,15,830,6528
7,77,13,0,13,124.87288437166114,374.61865311498343,105.67680937943022,0.28209169111233323,116.3046096390457,104.5343428383774,97.30618909594361,True,10.175044,15,830,6528
8,76,13,2,12,122.04432615283905,366.13297845851713,106.78816206864066,0.29166496423850485,123.78622081624953,100.79090549704163,102.87676759657369,True,10.093725,15,830,6528
9,76,21,2,20,119.48086752912417,358.4426025873725,106.92908210774274,0.29831577311371116,120.52567811057833,97.55992274557326,106.13579907762123,True,10.260886,15,830,6528
10,76,17,0,17,125.13756860681812,375.41270582045433,106.38853907327054,0.2833908853477968,119.6545152526907,104.07050315094557,99.28761944241603,True,10.200325,15,830,6528
11,77,12,0,12,120.95551567223968,362.86654701671904,106.08605961078514,0.2923555794353709,117.92730281839265,99.86459939131078,102.25260177091101,True,10.638753,15,830,6528
12,76,16,1,15,123.17503118335769,369.52509355007305,106.98773819719804,0.2895276669017351,120.32022365624809,102.4312303729668,101.32069330960377,True,10.652264,15,830,6528
13,77,14,0,14,123.31867938453139,369.9560381535942,105.18072023014993,0.28430599688301933,116.60188323227871,102.10047507801097,99.37008762165907,True,10.21377,15,830,6528
14,76,12,2,11,124.06967189186547,372.2090156755964,106.82423485788763,0.28700066457012335,121.53970452680002,102.93406068500619,100.69233132862793,True,10.580745,15,830,6528
15,76,15,3,14,119.62015585853038,358.86046757559114,106.57411928358906,0.29697926886064724,121.10082636967583,98.16863359223801,105.3315789407073,True,10.919911,15,830,6528
16,77,15,0,15,123.63774336123984,370.91323008371955,105.92350619626839,0.28557489354682813,117.01320540930088,102.63702081958844,99.3686992970666,True,10.342933,15,830,6528
17,76,14,2,13,120.53407605743365,361.60222817230095,106.65119828685312,0.29494065571972794,122.69292904350078,99.4366224343049,104.08373347869689,True,10.522484,15,830,6528
18,76,14,0,14,122.6796304672316,368.0388914016948,106.4891916337397,0.2893422247528521,120.69731442302762,101.75723272266073,101.70680652106041,True,11.11831,15,830,6528
19,76,22,0,22,119.00108068420118,357.0032420526036,106.79364169143982,0.29913913688129484,122.47045880208616,97.55381975065592,106.11574402499569,True,10.527752,15,830,6528
20,76,7,0,7,128.11563819419953,384.34691458259863,107.03854953593786,0.27849462419174587,115.09558404341139,107.75475555149681,96.01776646626132,True,10.572767,15,830,6528
1,76,12,0,12,122.12253867219086,366.3676160165726,106.52989387948733,0.29077322673265005,121.7906719496456,101.38595673839745,102.0258483293333,True,7.234183,15,910,6529
2,76,14,0,14,125.77582805433272,377.3274841629982,106.9422667216196,0.2834202945985843,119.22867256192153,104.8384415494246,98.9140678519103,True,6.242273,10,660,6529
3,77,19,1,18,119.73085919504302,359.1925775851291,105.38854154861623,0.29340400700133906,119.95251080124213,98.80368589421892,102.78112951086615,True,9.437588,15,910,6529
4,76,25,1,24,121.07933350511044,363.23800051533135,106.80437337717372,0.2940341407717494,120.75637480133908,99.37019344040837,104.27124524343783,True,4.165279,7,510,6529
5,77,20,0,20,118.7010043914837,356.1030131744511,105.76648496744745,0.2970109239587747,123.00902720380411,98.04872757642993,103.84170047880399,True,6.958145,15,910,6529
6,76,17,0,17,122.2677858058886,366.8033574176658,106.88931931514865,0.29140769067017464,122.15307888355987,101.89451832584193,101.81902803239846,True,6.968392,15,910,6529
7,76,16,0,16,124.68162451546662,374.04487354639986,106.82563705842546,0.2855957790454087,116.81274411886184,104.21936766524453,99.45406119174754,True,5.343965,9,610,6529
8,76,20,1,19,124.71522340991628,374.1456702297488,106.73877115277405,0.28528666678737663,118.62699734571869,104.5615002355115,99.0413696393877,True,6.010374,9,610,6529
9,76,14,0,14,122.17262918703558,366.51788756110676,107.05619662741915,0.2920899641209748,120.04775512088919,102.08269151299247,101.73773528924448,True,2.811587,6,460,6529
10,76,14,0,14,122.40782526051711,367.2234757815513,106.54620546771895,0.2901399624328474,121.69426170702368,100.3815920780036,103.03378608949026,True,8.433908,14,860,6529
11,76,19,0,19,122.22039299327908,366.66117897983725,106.46519601876768,0.29036397121447705,122.71128042211056,101.22574079603059,102.168425947056,True,6.096903,13,810,6529
12,77,16,0,16,123.85920274381029,371.5776082314309,105.74233752230548,0.28457672147037893,119.06505398031318,102.26396932237613,99.66258107740494,True,8.208882,15,910,6529
13,77,15,0,15,121.22061168102562,363.66183504307685,105.85988545629196,0.29109429490656485,123.11730643942066,99.45657578430769,102.49415685283833,True,8.151909,15,910,6529
14,76,15,0,15,122.5369439502449,367.6108318507347,106.67985153279055,0.2901977914951837,120.27586431388455,102.27199068204453,101.27349511720784,True,5.240286,8,560,6529
15,76,13,0,13,119.78513189419287,359.3553956825786,106.97192214588648,0.29767723938776086,121.51077861365007,98.25387675526092,105.47140606431687,True,5.251706,8,560,6529
16,76,8,1,8,125.29517457713226,375.8855237313968,106.97355497647197,0.28459078156176604,118.90722461208122,105.19222278382178,98.58614692093433,True,7.065224,11,710,6529
17,76,11,0,11,124.77453289860429,374.32359869581285,106.52362600296611,0.28457630342865603,117.7343362771859,103.7912475766666,99.65142200403047,True,4.878929,8,560,6529
18,76,15,0,15,119.15384961672562,357.4615488501769,106.53232925402048,0.29802458361380696,123.0637713860892,97.94361832613305,105.53571736973713,True,4.206779,7,510,6529
19,77,18,1,17,122.70960759720299,368.12882279160897,105.88147698385914,0.28762071978209847,119.01725912631794,101.52149031142974,100.43505940516992,True,9.27951,15,910,6529
